,magnitude,data,hora,periodo,depth,felt,continent,latitude,longitude,mmi,cdi,impacto,magnitude_range,media por magnitude,label_periodo,label_continente,label_impacto,magnitude_por_depth,factor_magnitude_depth,magnitude_quadrada
736,0.12195121951219512,2024-07-03,00:04:35,Noite,0.016103089786214365,0.0,North America,0.6633290114109816,0.2101623496646552,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3249569439204377,0.007917324324230292,0.07848345810190774
737,0.1707317073170732,2024-07-02,23:39:59,Noite,0.009684987799979053,0.0,North America,0.6633409996735504,0.2101623496646552,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33196500339526824,0.0050146393813959075,0.11325766723013767
738,0.19512195121951215,2024-07-02,23:39:59,Noite,0.014189851395773053,0.0,North America,0.6634027853344817,0.21014289327615004,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32706028047988434,0.007557158679743201,0.13136923448442403
739,0.07317073170731703,2024-06-26,23:08:56,Noite,0.01264065975462405,1.0882221714385209e-05,North America,0.6677766568239957,0.21881210409723745,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.326820852287894,0.00586497249938442,0.045641149480801696
740,0.09756097560975607,2024-06-19,23:31:59,Noite,0.010185962394861765,0.0,North America,0.6634516605588006,0.21019570347352118,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3299271187770819,0.004861795792597613,0.06182081622796423
741,0.1707317073170732,2024-06-16,18:47:44,Noite,0.008082338027332422,5.4411108571926045e-06,North America,0.6634424388183631,0.20960923233429402,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33528031637101646,0.004179271326503105,0.11325766723013767
742,0.2195121951219512,2024-06-16,18:47:43,Noite,0.008206292115863465,0.0,North America,0.6626493691407367,0.20959533491393323,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33599817048002406,0.004464085367977821,0.14996377686549142
743,0.1707317073170732,2024-06-02,15:27:51,Tarde,0.009925549391718365,0.0,North America,0.6634332170779256,0.21016512914872737,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3315635671893528,0.005140030138879573,0.11325766723013767
744,0.12195121951219512,2024-06-02,00:04:18,Noite,0.01014579064107554,5.4411108571926045e-06,North America,0.6635346562227382,0.2095814374935724,0.33333333333333326,0.1111111111111111,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3303939669113524,0.004979979273519735,0.07848345810190774
745,0.2682926829268292,2024-05-28,11:51:10,Manhã,0.009624964634788739,4.896999771473344e-05,North America,0.6633871083757379,0.2101790265690882,0.33333333333333326,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.3337997316567113,0.0055037036329122,0.18860178700796906
746,0.19512195121951215,2024-05-28,11:51:10,Manhã,0.006490004736202878,1.0882221714385209e-05,North America,0.6633806531574318,0.21010675998321188,0.6666666666666665,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3409550730476713,0.0034352042495494296,0.13136923448442403
747,0.2195121951219512,2024-05-28,02:04:35,Noite,0.012169384121684461,5.4411108571926045e-06,North America,0.6634516605588006,0.21014567276022222,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32928761315015004,0.006641475623924881,0.14996377686549142
748,0.09756097560975607,2024-05-21,14:06:54,Tarde,0.011087560355324632,0.0,North America,0.662852247430362,0.20932016599078873,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3287577877433083,0.005293642239599644,0.06182081622796423
749,0.19512195121951215,2024-05-16,08:19:34,Manhã,0.012192205429282862,0.0015017465965851589,North America,0.7051864912568679,0.25107024034198766,0.33333333333333326,0.6666666666666666,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3289233513057696,0.006487760027329957,0.13136923448442403
750,0.19512195121951215,2024-05-10,20:31:54,Noite,0.00998557255690868,5.4411108571926045e-06,North America,0.6633225561926754,0.210159570180583,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33188310059494264,0.00530648453624093,0.13136923448442403
751,0.12195121951219512,2024-05-07,19:46:11,Noite,0.01058658576044192,0.0,North America,0.6633502214139879,0.21016790863279955,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3297740025545631,0.0051973206107102194,0.07848345810190774
752,0.12195121951219512,2024-05-07,08:53:25,Manhã,0.010085767475885223,5.4411108571926045e-06,North America,0.6633225561926754,0.20983715002821174,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3304827485373796,0.004950383857391669,0.07848345810190774
753,0.07317073170731703,2024-05-07,08:47:03,Manhã,0.010887170517371546,0.0,North America,0.6632303387883002,0.2098288115759952,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3286195436252999,0.005049790544167656,0.045641149480801696
754,0.12195121951219512,2024-05-05,02:00:50,Noite,0.013010802606630996,0.0,North America,0.6625940386981115,0.20918675075532472,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32713846490803855,0.0063926208938617215,0.07848345810190774
755,0.04878048780487809,2024-05-03,20:11:48,Noite,0.009925549391718365,0.0,North America,0.662815360468612,0.20964258614316006,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32946766102464836,0.004468418982482288,0.029944457860420243
756,0.12195121951219512,2024-05-03,20:11:48,Noite,0.008206292115863465,0.0,North America,0.6628199713388307,0.20967038098388174,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3339526003354616,0.0040236773898816,0.07848345810190774
757,0.19512195121951215,2024-04-25,20:32:16,Noite,0.014012595486070405,0.0,North America,0.6661444087665553,0.21259995719594527,0.6666666666666665,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3272035029424294,0.00746226837678259,0.13136923448442403
758,0.14634146341463417,2024-04-25,19:36:45,Noite,0.0037733312700370296,0.0,North America,0.6659203204739237,0.21258050080744006,0.6666666666666665,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.35859102203034576,0.0018855847378200662,0.09562907510263227
759,0.2195121951219512,2024-04-25,19:36:44,Noite,0.012650194684511052,0.0,North America,0.6660983000643677,0.21256104441893492,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32876859022580235,0.0069056411373465566,0.14996377686549142
760,0.5853658536585368,2024-04-21,19:05:14,Noite,0.016021808416685813,5.4411108571926045e-06,North America,0.5392634042608129,0.20617934898924056,0.0,0.1111111111111111,Médio,0.5714285714285714,0.0741466410009054,1,3,2,0.32986147385392134,0.012061122990137636,0.48683892779521865
761,0.07317073170731703,2024-04-15,01:23:47,Noite,0.006599734585066424,5.4411108571926045e-06,North America,0.662547929995924,0.2091950892075412,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33729642861073644,0.003056598723019451,0.045641149480801696
762,0.34146341463414653,2024-04-10,18:46:45,Noite,0.007794101786158095,0.0007998432960073129,North America,0.6693259092174983,0.21676362433605073,0.6666666666666665,0.6666666666666666,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.33980791967983853,0.004759097056185356,0.250181115672543
763,0.04878048780487809,2024-04-02,05:00:43,Manhã,0.012089196924438024,0.0,North America,0.662566373476799,0.20917285333496388,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3269867539823445,0.005443799339731551,0.029944457860420243
764,0.09756097560975607,2024-03-29,02:34:57,Noite,0.016021808416685813,0.0,North America,0.6578789628124095,0.2011540417867635,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3247475433785949,0.007657043209175425,0.06182081622796423
765,0.12195121951219512,2024-03-05,07:37:57,Manhã,0.008206292115863465,0.0,North America,0.6703283124030563,0.21599092776398837,0.6666666666666665,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3339526003354616,0.0040236773898816,0.07848345810190774
766,0.19512195121951215,2024-03-05,07:37:56,Manhã,0.010198310910617065,6.529333028631125e-05,North America,0.6703310789251877,0.21592699963032858,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3315397440990775,0.005420369635296832,0.13136923448442403
767,0.07317073170731703,2024-03-04,22:31:07,Noite,0.010085767475885223,0.0,North America,0.663460882299238,0.20958977594578893,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32965824071070304,0.004677225213057268,0.045641149480801696
768,0.07317073170731703,2024-03-03,09:36:26,Manhã,0.011227770717761385,0.0,North America,0.662870690911237,0.210743261835738,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3282246124021036,0.005208132626572482,0.045641149480801696
769,0.12195121951219512,2024-03-03,09:15:53,Manhã,0.010566578038711813,0.0,North America,0.6628245822090495,0.2107682771923875,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32980097913441403,0.005187455472000864,0.07848345810190774
770,0.2195121951219512,2024-03-03,09:15:23,Manhã,0.013591808088434127,2.1764443428770418e-05,North America,0.6628061387281745,0.21073214389944933,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.327861665335012,0.007422979581056625,0.14996377686549142
771,0.12195121951219512,2024-02-24,23:50:10,Noite,0.003745195411354069,5.985221942911865e-05,North America,0.6728523027608047,0.20962035027058273,0.6666666666666665,0.6666666666666666,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3577563106793493,0.0018240597432800237,0.07848345810190774
772,0.12195121951219512,2024-02-23,15:19:33,Tarde,0.010274590349713092,8.161666285788906e-05,North America,0.6384791874540066,0.2272756330969845,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.33020709589487773,0.00504348610396121,0.07848345810190774
773,0.24390243902439024,2024-02-23,09:47:07,Manhã,0.008118758333294254,0.00045161220114698616,North America,0.6722630335468474,0.2096370271750157,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.33674126143120736,0.0045248616689550995,0.16904129437333978
774,0.07317073170731703,2024-02-22,11:14:30,Manhã,0.011768760756104307,0.0,North America,0.6632211170478626,0.20983992951228386,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32764592945009374,0.005459634208584,0.045641149480801696
775,0.14634146341463417,2024-02-22,11:14:30,Manhã,0.008206292115863465,0.0,North America,0.6631288996434875,0.20991775506630456,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3344639928716022,0.0041337793844056555,0.09562907510263227
776,0.1707317073170732,2024-02-22,06:15:54,Manhã,0.006153155983637435,0.0001251455497154299,North America,0.638737396186257,0.22747853543425262,0.6666666666666665,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.34171710631997854,0.003173701002355346,0.11325766723013767
777,0.1707317073170732,2024-02-17,09:12:04,Manhã,0.011107568077054736,5.4411108571926045e-06,North America,0.6630643474604249,0.21067377473393384,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3298529121110437,0.005756147687996844,0.11325766723013767
778,0.1707317073170732,2024-02-17,06:34:18,Manhã,0.01340392307656236,3.808777600034823e-05,North America,0.6383869700496314,0.22755914047234543,0.6666666666666665,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32741787622017077,0.006953103905145987,0.11325766723013767
779,0.41463414634146345,2024-02-17,06:32:54,Manhã,0.004831552177168376,0.0016540977005865517,North America,0.6381794808897873,0.2273831991305773,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.35835483423432407,0.003110425386102372,0.31610722047814555
780,0.41463414634146345,2024-02-17,06:32:54,Manhã,0.003825382608600506,0.0023614421120215904,North America,0.6383039743856938,0.22737847400765465,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.3707468663570914,0.002444222439676108,0.31610722047814555
781,0.31707317073170727,2024-02-17,06:20:22,Manhã,0.005080085595534526,0.00028293776457401546,North America,0.6386046031239567,0.22732232842939692,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.352703611127716,0.0030107390402602913,0.2291716976575706
782,0.34146341463414653,2024-02-17,06:20:21,Manhã,0.013594777984628442,0.00036999553828909713,North America,0.6383039743856938,0.227367356071366,1.0,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.32937248998167346,0.008354675870958525,0.250181115672543
783,0.2195121951219512,2024-02-17,03:49:06,Noite,0.01720351448137015,0.0001142633280010447,North America,0.6385225296340629,0.22749715797753617,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3253251195919168,0.009407312595725425,0.14996377686549142
784,0.2195121951219512,2024-02-17,03:49:04,Noite,0.012793374943142116,0.0002230855451448968,North America,0.6383131961261312,0.22735345865100515,0.6666666666666665,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32862180681176917,0.006984306810394103,0.14996377686549142
785,0.2195121951219512,2024-02-13,20:08:28,Noite,0.009975099765065578,1.6323332571577813e-05,North America,0.6634424388183631,0.2095480836847064,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33231741127290354,0.005435898420604504,0.14996377686549142
786,0.12195121951219512,2024-02-12,18:12:26,Noite,0.009925549391718365,5.4411108571926045e-06,North America,0.6632118953074251,0.2095981143980054,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33072520472347106,0.004871385676320659,0.07848345810190774
787,0.19512195121951215,2024-02-12,08:07:10,Manhã,0.01901515115990077,5.4411108571926045e-05,North America,0.6382633987277686,0.22749354464824234,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3242086827747086,0.010140283593670965,0.13136923448442403
788,0.1707317073170732,2024-02-12,08:07:10,Manhã,0.00876213163517795,7.073444114350386e-05,North America,0.6383316396070062,0.2273590176191495,0.6666666666666665,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.33371904040194345,0.004533608171400091,0.11325766723013767
789,0.24390243902439024,2024-02-08,03:48:06,Noite,0.012881533967015394,0.0013493954925837659,North America,0.6346466321281747,0.2803476578677465,0.0,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32885308366951593,0.007208707887473471,0.16904129437333978
790,0.5853658536585368,2024-08-26,04:11:38,Noite,0.027796665275504763,0.015610547049285581,Europe,0.7215809014066843,0.4732599734837219,0.33333333333333326,0.7777777777777777,Médio,0.5714285714285714,0.0741466410009054,1,2,2,0.3239290787129437,0.02101862489743449,0.48683892779521865
791,0.5853658536585368,2024-03-14,03:06:47,Noite,0.02550515589610365,0.0013493954925837659,Europe,0.767773521432247,0.551690343238488,1.0,1.0,Médio,0.5714285714285714,0.0741466410009054,1,2,2,0.32464763607556213,0.019275402038534027,0.48683892779521865
792,0.6585365853658537,2024-09-05,10:38:26,Manhã,0.3489096573208722,2.7205554285963022e-05,South America,0.19493099371630607,0.3127008524677649,0.0,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.3167075359323578,0.28002872252751554,0.5672542864042502
793,0.6097560975609756,2024-08-21,06:55:16,Manhã,0.4181066755450931,1.0882221714385209e-05,South America,0.16571283131407955,0.3164339775250917,0.0,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.3165801145817175,0.3238242791545347,0.5131610722047815
794,0.6341463414634146,2024-07-12,18:19:05,Noite,0.27549694960398774,2.1764443428770418e-05,South America,0.21080529770544654,0.3065990510841377,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.316867442186241,0.21720315918735741,0.5399661917411253
795,0.6829268292682927,2024-07-12,09:30:31,Manhã,0.03634215079882391,1.6323332571577813e-05,South America,0.22769122662058255,0.29195172592063456,1.0,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.3225018645100365,0.029545319720557617,0.5950253561941561
796,0.5853658536585368,2024-07-08,19:33:26,Noite,0.02147703879465981,1.0882221714385209e-05,South America,0.22384668303218203,0.29202621609376866,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.32628930697865577,0.01621108736773833,0.48683892779521865
797,0.5853658536585368,2024-06-29,07:22:47,Manhã,0.03447736860944771,3.264666514315563e-05,South America,0.22219506931982286,0.29312633588953213,0.6666666666666665,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.32238559897561914,0.02610084488306926,0.48683892779521865
798,0.7560975609756097,2024-06-29,07:05:32,Manhã,0.02852663449800157,5.985221942911865e-05,South America,0.22262572459825486,0.29247927199753176,1.0,0.7777777777777777,Alto,0.7142857142857142,0.19023889057464505,0,5,0,0.3247191365049614,0.024348505579022205,0.6812364163245592
799,0.6097560975609756,2024-06-18,02:22:10,Noite,0.1664361089357924,4.896999771473344e-05,South America,0.33543711971847867,0.28659315857790474,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.3173777424255476,0.12882516899885443,0.5131610722047815
800,0.7317073170731708,2024-06-16,14:47:33,Tarde,0.04259456383948179,9.793999542946688e-05,South America,0.2244949713849394,0.2925901734120112,1.0,0.7777777777777777,Alto,0.5714285714285714,0.0741466410009054,2,5,0,0.32173601012077035,0.03584315380733358,0.6520164211543106
801,0.5609756097560975,2024-01-24,08:05:10,Manhã,0.1771933855722443,5.4411108571926045e-06,South America,0.16696329931740675,0.30887016751950497,0.33333333333333326,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.31725198093340895,0.1321786555480681,0.4609997585124367
802,0.5609756097560975,2024-01-21,02:36:01,Noite,0.31688323462336243,5.4411108571926045e-06,South America,0.15594885253883736,0.3144508156396009,0.0,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.316723168634662,0.23647719596115932,0.4609997585124367
803,0.8780487804878049,2024-01-20,21:31:05,Noite,0.9491944547348741,2.1764443428770418e-05,South America,0.30380101697353545,0.30102229424174276,0.0,0.4444444444444444,Alto,0.7142857142857142,0.19023889057464505,1,5,0,0.31633188442336574,0.8823513285060802,0.8345810190775174
804,0.5853658536585368,2024-01-09,16:47:25,Tarde,0.2743168066425636,0.0,South America,0.1691562291934481,0.31284205025863093,0.0,0.0,Médio,0.5714285714285714,0.0741466410009054,2,5,2,0.3168417656649843,0.2085542071095148,0.48683892779521865
805,0.6341463414634146,2023-12-21,16:21:52,Tarde,0.0968467517932702,0.0001142633280010447,South America,0.16931853182514842,0.3044346668371416,1.0,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,2,5,2,0.31837430905376285,0.07626485501615218,0.5399661917411253
806,0.7804878048780489,2023-12-20,12:11:21,Tarde,0.14575937901033678,0.00016867443657297073,South America,0.2241233352453075,0.2979723663693544,0.6666666666666665,0.6666666666666666,Alto,0.7142857142857142,0.19023889057464505,2,5,0,0.3177585065836637,0.12713972766668022,0.7109393866215892
807,0.6097560975609756,2023-12-11,18:35:59,Noite,0.30014552491352126,5.4411108571926045e-06,South America,0.14893756328419375,0.31399498025176564,0.0,0.1111111111111111,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.31678720857329373,0.23242575084825876,0.5131610722047815
808,0.6585365853658537,2023-12-10,11:52:50,Manhã,0.02227422145734369,2.1764443428770418e-05,South America,0.23893990560626488,0.2872124276291834,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.3264643658697384,0.01774238590757889,0.5672542864042502
809,0.6829268292682927,2023-12-02,07:55:41,Manhã,0.17545834095346172,0.00013602777142981512,South America,0.1942780944933299,0.30782174612748375,0.33333333333333326,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.31737800548881684,0.14321461886719228,0.5950253561941561
810,0.7317073170731708,2023-10-10,10:01:31,Manhã,0.3958559006366519,2.7205554285963022e-05,South America,0.16026370488955122,0.3157015834720759,0.33333333333333326,0.4444444444444444,Alto,0.5714285714285714,0.0741466410009054,0,5,0,0.31666025707098955,0.3344397629565715,0.6520164211543106
811,0.6585365853658537,2023-09-15,18:07:39,Noite,0.012895601896356874,0.0,South America,0.11931179995462904,0.30088665541902104,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.33427223433430175,0.010211409482133506,0.5672542864042502
812,0.5609756097560975,2023-09-12,04:58:37,Noite,0.1737608108129231,8.705777371508167e-05,South America,0.180855851286525,0.30931432907423717,0.33333333333333326,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.3172757026446775,0.12961574536033496,0.4609997585124367
813,0.6097560975609756,2023-09-11,13:37:08,Tarde,0.03328315771868205,5.4411108571926045e-06,South America,0.1208887175694443,0.3017382893387329,0.6666666666666665,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,2,5,2,0.32273699429273917,0.025655746560006312,0.5131610722047815
814,0.5853658536585368,2023-08-21,05:24:12,Manhã,0.06346199236267747,0.00020132110171612637,South America,0.3413159792473953,0.2776915828883842,0.33333333333333326,0.7777777777777777,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.31947582505728844,0.04815035475523248,0.48683892779521865
815,0.5853658536585368,2023-08-18,10:27:55,Manhã,0.03668290730953977,5.4411108571926045e-06,South America,0.2227622063567301,0.2910778561283454,0.33333333333333326,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,0,5,2,0.32200080796732145,0.027778667157222433,0.48683892779521865
816,0.6829268292682927,2023-07-06,00:31:56,Noite,0.21140971593724453,3.264666514315563e-05,South America,0.15065465135365927,0.31102232203658353,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,5,2,0.31715241061574706,0.17258983100621023,0.5950253561941561
817,0.6097560975609756,2024-09-16,14:13:47,Tarde,0.024948691135485097,2.7205554285963022e-05,Asia,0.6630846352893874,0.8660955753393055,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3250051147811588,0.019198044377181422,0.5131610722047815
818,0.6585365853658537,2024-09-13,23:03:41,Noite,0.045647304506583,2.7205554285963022e-05,Asia,0.6461046446217887,0.8634800808273968,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.32108778254434617,0.03651083432252636,0.5672542864042502
819,0.7560975609756097,2024-08-15,23:35:53,Noite,0.02227422145734369,0.00032646665143155624,Asia,0.5906275763237347,0.8381978937069701,1.0,0.5555555555555556,Alto,0.7142857142857142,0.19023889057464505,1,1,0,0.32719492757494534,0.018975528246248305,0.6812364163245592
820,0.5853658536585368,2024-08-15,09:06:45,Manhã,0.018729103263290674,0.00029381998628840063,Asia,0.596177219719032,0.8386370521903723,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3278230520937271,0.014120646858906804,0.48683892779521865
821,0.8536585365853658,2024-08-10,03:28:32,Noite,0.6290177615423451,3.264666514315563e-05,Asia,0.8063582055968588,0.9021371453030889,0.0,0.3333333333333333,Alto,0.7142857142857142,0.19023889057464505,1,1,0,0.31646713097302087,0.5758007310684355,0.802946148273364
822,0.5609756097560975,2024-08-08,19:23:31,Noite,0.028833002736993806,5.4411108571926045e-06,Asia,0.6653614830034102,0.8648309100864697,0.6666666666666665,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3235016093523508,0.02140631604055259,0.4609997585124367
823,0.6341463414634146,2024-07-18,11:07:34,Manhã,0.14263317249000787,3.264666514315563e-05,Asia,0.6805579890703932,0.8893848723799889,0.33333333333333326,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3176273800404741,0.1123860604004568,0.5399661917411253
824,0.5853658536585368,2024-06-25,08:30:59,Manhã,0.05466641031773199,5.4411108571926045e-06,Asia,0.6801218007476988,0.8924673202160214,0.0,0.2222222222222222,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3200303676657758,0.0414592803848144,0.48683892779521865
825,0.6097560975609756,2024-05-29,17:14:58,Tarde,0.6142182998751079,2.1764443428770418e-05,Asia,0.6689459735114728,0.8822554957348817,0.0,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.3164119821240527,0.4757752710832217,0.5131610722047815
826,0.5853658536585368,2024-05-21,00:39:39,Noite,0.09384559353375442,0.0,Asia,0.6127551425035549,0.8927647250117432,0.33333333333333326,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3183632921889856,0.07126411050646522,0.48683892779521865
827,0.6829268292682927,2024-05-10,07:45:18,Manhã,0.018047590241858966,0.0001305866605726225,Asia,0.5943808246818039,0.8385870214770734,1.0,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.329182756825453,0.014597168291206912,0.5950253561941561
828,0.5365853658536587,2024-05-06,09:52:45,Manhã,0.04564105209354234,0.00016323332571577812,Asia,0.5899848210152399,0.8377226019306296,0.6666666666666665,0.8888888888888888,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3206468450722445,0.03331847103209919,0.4356435643564358
829,0.6341463414634146,2024-05-06,09:45:30,Manhã,0.03728782827122343,0.00019587999085893376,Asia,0.5900899488562275,0.8377031455421244,1.0,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32211995501846447,0.029278432485831302,0.5399661917411253
830,0.5365853658536587,2024-04-26,18:49:29,Noite,0.06365738027019802,0.00014146888228700773,Asia,0.5947008190749856,0.8380505810511453,0.33333333333333326,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3193389089447266,0.0465164411564955,0.4356435643564358
831,0.6585365853658537,2024-04-26,18:21:23,Noite,0.05942449664167264,0.0008161666285788907,Asia,0.5939557024476343,0.8379616375608359,0.6666666666666665,0.5555555555555556,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3199129747037698,0.047573838691505624,0.5672542864042502
832,0.5609756097560975,2024-04-24,07:22:10,Manhã,0.016021808416685813,0.0,Asia,0.6366062519711471,0.895930557369941,0.0,0.0,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.329605777330155,0.011840919001089524,0.4609997585124367
833,0.6829268292682927,2024-04-23,00:04:05,Noite,0.019148014937014752,5.4411108571926045e-05,Asia,0.5907991006958726,0.8379671965289803,1.0,0.8888888888888888,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.328412528945688,0.015496305219288159,0.5950253561941561
834,0.5853658536585368,2024-04-22,21:31:38,Noite,0.014444637227179863,0.0,Asia,0.5908488980942351,0.8378504581979492,1.0,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.3314110084216653,0.0108613195354101,0.48683892779521865
835,0.5853658536585368,2024-04-22,21:04:21,Noite,0.009503667821799976,0.0,Asia,0.5898345066461084,0.8376836891536192,0.6666666666666665,0.0,Médio,0.5714285714285714,0.0741466410009054,1,1,2,0.339737570673944,0.007102569564752283,0.48683892779521865
